id_local,id_distrit,desc_distr,id_barrio_,desc_barri,cod_barrio,id_seccion,desc_secci,coordenada,coordena_1,id_tipo_ac,desc_tipo_,id_situaci,desc_situa,id_vial_ed,clase_vial,desc_vial_,id_ndp_edi,id_clase_n,nom_edific,num_edific,cal_edific,secuencial,id_vial_ac,clase_vi_1,desc_via_1,id_ndp_acc,id_clase_1,nom_acceso,num_acceso,cal_acceso,coordena_2,coordena_3,id_agrupac,nombre_agr,id_tipo_ag,desc_tip_1,id_planta_,id_local_a,rotulo,id_secci_1,desc_sec_1,id_divisio,desc_divis,id_epigraf,desc_epigr,lng,lat
270178446,16,HORTALEZA,1604,PINAR DEL REY,,,42,444880.599999999976717,4480255.490000000223517,,Puerta Calle,,Abierto,441300,CALLE,LOPEZ DE HOYOS,11118286,1,NUM,472,,20,,CALLE,LOPEZ DE HOYOS,11118286,1,NUM,472,,,,0,,0,,PB,,BINGO PINAR,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.650231100000000,40.471153200000003
280069775,16,HORTALEZA,1604,PINAR DEL REY,,,64,445273.599999999976717,4480951.490000000223517,,Puerta Calle,,Abierto,699450,CALLE,SANTA VIRGILIA,11119416,1,NUM,1,,60,,CALLE,SANTA VIRGILIA,11119416,1,NUM,1,,,,0,,0,,PB,,ALIMENTACION AUTOSERVICIO,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.645439799999999,40.477328900000003
280069560,16,HORTALEZA,1604,PINAR DEL REY,,,42,444912.599999999976717,4480276.490000000223517,,Puerta Calle,,Abierto,441300,CALLE,LOPEZ DE HOYOS,11118288,1,NUM,476,,30,,CALLE,LOPEZ DE HOYOS,11118288,1,NUM,476,,,,0,,0,,PB,,SPORTIUM,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.649769300000000,40.471442099999997
280070900,16,HORTALEZA,1604,PINAR DEL REY,,,97,446088.590000000025611,4480333.469999999739230,,Agrupado,,Abierto,88898778,CALLE,GUATAVITA,20155693,1,NUM,1,,0,,CALLE,GUATAVITA,20155693,1,NUM,1,,446088.590000000025611,4480333.469999999739230,99000122,CENTRO COMERCIAL COLOMBIA,1,Centro Comercial,1,228,JUEGOYAZAR,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.635911600000000,40.471936499999998
285030929,17,VILLAVERDE,1703,BUTARQUE,,,107,442560.520000000018626,4466238.490000000223517,,Puerta Calle,,Abierto,2879,CALLE,BERROCAL,20166862,1,NUM,9,,10,,CALLE,BERROCAL,20166862,1,NUM,9,,,,0,,0,,PB,,SPORTIUM,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.676037699999999,40.344118700000003
285030344,17,VILLAVERDE,1705,LOS ANGELES,,,73,440999.539999999979045,4466981.509999999776483,,Puerta Calle,,Abierto,271750,CALLE,ESCORIAZA,11128490,1,NUM,4,,20,,CALLE,ESCORIAZA,11128490,1,NUM,4,,,,0,,0,,PB,,LOCAL DE APUESTAS,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.694765600000000,40.351262100000000
170001266,17,VILLAVERDE,1704,LOS ROSALES,,,63,441573.530000000027940,4466893.500000000000000,,Puerta Calle,,Abierto,265600,CALLE,ENCARNACION OVIOL,11127747,1,NUM,41,,10,,CALLE,ENCARNACION OVIOL,11127747,1,NUM,41,,,,0,,0,,PB,,RECREATIVO,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.687937800000000,40.350608899999997
280062664,17,VILLAVERDE,1704,LOS ROSALES,,,116,441470.539999999979045,4467962.509999999776483,,Puerta Calle,,Abierto,88898840,CALLE,GENEROSIDAD,20061744,1,NUM,19,,30,,AVENIDA,OROVILLA,20061909,1,NUM,47,,,,0,,0,,PB,,MUESTRA ILUMINADA,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.689320000000000,40.360550000000003
170002026,17,VILLAVERDE,1704,LOS ROSALES,,,65,441285.530000000027940,4467010.500000000000000,,Puerta Calle,,Abierto,477200,CALLE,MARIA MARTINEZ OVIOL,11127976,1,NUM,1,,10,,CALLE,MARIA MARTINEZ OVIOL,11127976,1,NUM,1,,,,0,,0,,PB,,CODERE APUESTAS,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.691417400000000,40.351557999999997
270201863,17,VILLAVERDE,1701,SAN ANDRES,,,12,439741.539999999979045,4466304.519999999552965,,Puerta Calle,,Abierto,275300,AVENIDA,ESPINELA,11124206,1,NUM,12,,10,,AVENIDA,ESPINELA,11124206,1,NUM,12,,,,0,,0,,PB,,SALON DE JUEGOS,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.709469900000000,40.345172499999997
280061982,17,VILLAVERDE,1701,SAN ANDRES,,,11,439926.539999999979045,4466376.509999999776483,,Puerta Calle,,Abierto,18200,CALLE,ALBINO HERNANDEZ LAZARO,11124149,1,NUM,36,,30,,CALLE,ALBINO HERNANDEZ LAZARO,11124149,1,NUM,36,,,,0,,0,,PB,,SPORTIUM,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.707280700000000,40.345693300000001
280061996,17,VILLAVERDE,1701,SAN ANDRES,,,12,439556.539999999979045,4466391.519999999552965,,Puerta Calle,,Abierto,18100,PASEO,ALBERTO PALACIOS,11124180,1,NUM,23,,10,,PASEO,ALBERTO PALACIOS,11124180,1,NUM,23,,,,0,,0,,PB,,CAIXA LAIETANA,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.711730900000000,40.345879699999998
270486504,17,VILLAVERDE,1702,SAN CRISTOBAL,,,36,441327.530000000027940,4466261.500000000000000,,Puerta Calle,,Abierto,102300,CALLE,BENIFERRI,20149976,1,NUM,1,,10,,CALLE,BENIFERRI,20149976,1,NUM,1,,,,0,,0,,PB,,APUESTAS DEPORTIVAS JUEGGING,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.690858500000000,40.344981199999999
280062174,17,VILLAVERDE,1702,SAN CRISTOBAL,,,33,441701.520000000018626,4466005.500000000000000,,Puerta Calle,,Abierto,643600,CALLE,ROCAFORT,11126051,1,NUM,123,,30,,CALLE,ROCAFORT,11126052,1,NUM,109,,,,0,,0,,PB,,R0TULO NO INFORMADO,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.686386700000000,40.342567699999996
270492420,17,VILLAVERDE,1702,SAN CRISTOBAL,,,43,441627.520000000018626,4465880.500000000000000,,Puerta Calle,,Abierto,643600,CALLE,ROCAFORT,31026821,1,NUM,20,B,20,,CALLE,ROCAFORT,31026821,1,NUM,20,B,,,0,,0,,PB,,SPORTIUM,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.687420000000000,40.341439999999999
270557342,17,VILLAVERDE,1704,LOS ROSALES,,,,441284.274452958081383,4466981.278192365542054,,,,,,CALLE,MARIA MARTINEZ OVIOL,,,NUM,3,,,,CALLE,MARIA MARTINEZ OVIOL,,,NUM,3,,,,,,,,,,OZIUM SASON DE JUEGOS,,,,SALONES DE RECREO Y DIVERSION Y OTRAS ACTIVIDADES RECREATIVAS,932007,,-3.691416100000000,40.351323600000001
270458085,17,VILLAVERDE,1703,BUTARQUE,,,,442021.253721104934812,4467153.263490495271981,,,,,,CALLE,VICENTE CARBALLAL,,,NUM,3,,,,CALLE,VICENTE CARBALLAL,,,NUM,3,,,,,,,,,,LUCKIA APUESTAS,,,,JUEGOS DE AZAR Y APUESTAS DE GESTION PUBLICA O O AUTORIZACION ESPECIAL (ESTADO Y ONCE),920001,,-3.682753900000000,40.352924500000000
,17,VILLAVERDE,1701,SAN ANDRES,,,,440159.948017104878090,4466447.553410232998431,,,,,,CALLE,DOCTOR MARTIN AREVALO,,,NUM,47,,,,CALLE,DOCTOR MARTIN AREVALO,,,NUM,47,,,,,,,,,,BINGO,,,,LICENCIA DESCONOCIDA,,,-3.704604799999999,40.346435600000000
,17,VILLAVERDE,1701,SAN ANDRES,,,,439717.574669113499112,4466420.218006455339491,,,,,,PASEO,ALBERTO PALACIOS,,,NUM,7,,,,PASEO,ALBERTO PALACIOS,,,NUM,7,,,,,,,,,,CODERE,,,,LICENCIA DESCONOCIDA,,,-3.709810700000000,40.346157499999997
,17,VILLAVERDE,1701,SAN ANDRES,,,,439695.018826166982763,4466414.182652731426060,,,,,,PASEO,ALBERTO PALACIOS,,,NUM,9,,,,PASEO,ALBERTO PALACIOS,,,NUM,9,,,,,,,,,,CASINO VICTORY,,,,LICENCIA DESCONOCIDA,,,-3.710075700000000,40.346101500000003
,17,VILLAVERDE,1701,SAN ANDRES,,,,439564.971156258368865,4466393.414680880494416,,,,,,PASEO,ALBERTO PALACIOS,,,NUM,21,,,,PASEO,ALBERTO PALACIOS,,,NUM,21,,,,,,,,,,RETA BET.ES,,,,LICENCIA DESCONOCIDA,,,-3.711604900000000,40.345904999999988
,17,VILLAVERDE,1705,LOS ANGELES,,,,441064.455964802531525,4467998.619126262143254,,,,,,PASEO,GIGANTES Y CABEZUDOS,,,NUM,6,,,,PASEO,GIGANTES Y CABEZUDOS,,,NUM,6,,,,,,,,,,SPORTIUM ROOM SALON DE JUEGOS,,,,LICENCIA DESCONOCIDA,,,-3.694098400000000,40.360472899999998
,17,VILLAVERDE,1705,LOS ANGELES,,,,441065.608618127007503,4467979.938989527523518,,,,,,PASEO,GIGANTES Y CABEZUDOS,,,NUM,8,,,,PASEO,GIGANTES Y CABEZUDOS,,,NUM,8,,,,,,,,,,CODERE JUEGOS,,,,LICENCIA DESCONOCIDA,,,-3.694083100000000,40.360304700000000
,17,VILLAVERDE,1705,LOS ANGELES,,,,441092.059166188875679,4467165.397137187421322,,,,,,PASEO,GIGANTES Y CABEZUDOS,,,NUM,2,,,,PASEO,GIGANTES Y CABEZUDOS,,,NUM,2,,,,,,,,,,SALONES DE JUEGO ROYAL CROWN,,,,LICENCIA DESCONOCIDA,,,-3.693696400000000,40.352968699999998
285030839,17,VILLAVERDE,1704,LOS ROSALES,,,,441585.364617020764854,4467317.641207132488489,,,,,,CALLE,SELMA LAGERLOFF,,,NUM,12,,,,CALLE,SELMA LAGERLOFF,,,NUM,12,,,,,,,,,,SPORTIUM,,,,JUEGOS DE AZAR Y APUESTAS DE GESTION PUBLICA O O AUTORIZACION ESPECIAL (ESTADO Y ONCE),920001,,-3.687901600000000,40.354374900000003
270184271,18,VILLA DE VALLECAS,1801,CASCO H.VALLECAS,,,13,447296.530000000027940,4469911.429999999701977,,Puerta Calle,,Abierto,288040,PASEO,FEDERICO GARCIA LORCA,11130323,1,NUM,15,,10,,PASEO,FEDERICO GARCIA LORCA,11130323,1,NUM,15,,,,0,,0,,PB,,SPORTIUM,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.620847100000000,40.378080300000008
285032495,18,VILLA DE VALLECAS,1801,CASCO H.VALLECAS,,,8,447069.530000000027940,4470287.440000000409782,,Puerta Calle,,Abierto,616800,CALLE,PUERTO DE IDIAZABAL,20153290,1,NUM,1,,10,,CALLE,JESUS DEL PINO,31047372,1,NUM,22,,,,0,,0,,PB,,ORENES,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.623477000000000,40.381435300000000
180000823,18,VILLA DE VALLECAS,1803,ENSANCHE DE VALLECAS,,,68,449272.510000000009313,4468737.400000000372529,,Agrupado,,Abierto,31000496,CALLE,ADOLFO BIOY CASARES,31019084,1,NUM,2,,0,,CALLE,ADOLFO BIOY CASARES,31019084,1,NUM,2,,449272.510000000009313,4468737.400000000372529,99000237,CENTRO COMERCIAL LA GAVIA,1,Centro Comercial,1,24,GOLDEN PARK,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.599167600000000,40.368925300000001
280060522,18,VILLA DE VALLECAS,1802,SANTA EUGENIA,,,44,448066.530000000027940,4470609.419999999925494,,Puerta Calle,,Abierto,694650,AVENIDA,SANTA EUGENIA,11131782,1,NUM,29,,50,,AVENIDA,SANTA EUGENIA,11131782,1,NUM,29,,,,0,,0,,PB,,SPORTIUM,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.612287100000000,40.384335100000001
270543012,18,VILLA DE VALLECAS,1801,CASCO H.VALLECAS,,,,447336.872082763526123,4470094.746098184026778,,,,,,CALLE,SERRANIA DE RONDA,,,NUM,3,,,,CALLE,SERRANIA DE RONDA,,,NUM,3,,,,,,,,,,MADRID JUEGOS,,,,JUEGOS DE AZAR Y APUESTAS DE GESTION PUBLICA O O AUTORIZACION ESPECIAL (ESTADO Y ONCE),920001,,-3.620404100000000,40.379776000000000
270224104,18,VILLA DE VALLECAS,1801,CASCO H.VALLECAS,,,,447300.979917527642101,4469656.854027686640620,,,,,,CALLE,PUERTO DE PORZUNA,,,NUM,3,,,,CALLE,PUERTO DE PORZUNA,,,NUM,3,,,,,,,,,,CODERE,,,,JUEGOS DE AZAR Y APUESTAS DE GESTION PUBLICA O O AUTORIZACION ESPECIAL (ESTADO Y ONCE),920001,,-3.620790700000000,40.375828899999988
270219428,18,VILLA DE VALLECAS,1801,CASCO H.VALLECAS,,,,447438.447785197116900,4469437.012852334417403,,,,,,CALLE,MONTES ALBERES,,,NUM,2,,,,CALLE,MONTES ALBERES,,,NUM,2,,,,,,,,,,LUCKIA,,,,JUEGOS DE AZAR Y APUESTAS DE GESTION PUBLICA O O AUTORIZACION ESPECIAL (ESTADO Y ONCE),920001,,-3.619153300000000,40.373857100000002
280065038,19,VICALVARO,1901,CASCO H.VICALVARO,,,12,448410.539999999979045,4472828.419999999925494,,Puerta Calle,,Abierto,788100,CALLE,VILLARDONDIEGO,11132838,1,NUM,39,,30,,CALLE,VILLARDONDIEGO,11132838,1,NUM,39,,,,0,,0,,PB,,SPORTIUM,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.607971300000000,40.404636300000000
285033688,19,VICALVARO,1901,CASCO H.VICALVARO,,,19,448434.539999999979045,4473092.419999999925494,,Puerta Calle,,Abierto,786760,CALLE,VILLAJIMENA,20183504,1,NUM,18,,210,,CALLE,VILLAJIMENA,20183504,1,NUM,18,,,,0,,0,,PB,,SPORTIUM,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.607423800000000,40.406637600000003
190000532,19,VICALVARO,1901,CASCO H.VICALVARO,,,2,448406.539999999979045,4472649.419999999925494,,Puerta Calle,,Abierto,631850,AVENIDA,REAL,11132210,1,NUM,21,,20,,AVENIDA,REAL,11132210,1,NUM,21,,,,0,,0,,PB,,ORENES,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.607949800000000,40.402818500000002
190000194,19,VICALVARO,1901,CASCO H.VICALVARO,,,3,448413.539999999979045,4472725.419999999925494,,Puerta Calle,,Abierto,208200,CALLE,CONDESA VEGA DEL POZO,11132278,1,NUM,8,,20,,CALLE,CONDESA VEGA DEL POZO,11132278,1,NUM,8,,,,0,,0,,PB,,AZAR CASINOS,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.608086900000000,40.403601399999999
270546463,19,VICALVARO,1901,CASCO H.VICALVARO,,,8,448799.539999999979045,4472812.410000000149012,,Puerta Calle,,Abierto,663300,CALLE,SAN CIPRIANO,11132684,1,NUM,35,,10,,CALLE,SAN CIPRIANO,11132684,1,NUM,35,,,,0,,0,,PB,,CLUB FANTASY,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.603415500000000,40.404306200000001
270549350,19,VICALVARO,1901,CASCO H.VICALVARO,,,7,448735.539999999979045,4472755.410000000149012,,Puerta Calle,,Abierto,663300,CALLE,SAN CIPRIANO,31046779,1,NUM,44,,10,,CALLE,SAN CIPRIANO,31046779,1,NUM,44,,,,0,,0,,PB,,SALON TOKA,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.604060000000000,40.403810000000000
270512844,19,VICALVARO,1902,VALDEBERNARDO,,,36,447182.539999999979045,4472206.440000000409782,,Puerta Calle,,Abierto,2483,BULEVAR,INDALECIO PRIETO,20100456,1,NUM,32,,40,,BULEVAR,INDALECIO PRIETO,20100456,1,NUM,32,,,,0,,0,,PB,,JUEGGING,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.622541500000000,40.398623600000001
270187525,20,SAN BLAS-CANILLEJAS,2003,AMPOSTA,,,31,447614.559999999997672,4475374.429999999701977,,Puerta Calle,,Abierto,600500,CALLE,POBLADURA DEL VALLE,11135136,1,NUM,15,,10,,CALLE,POBLADURA DEL VALLE,11135136,1,NUM,15,,,,0,,0,,PB,,BINGO,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.617308200000000,40.427477000000003
270416758,20,SAN BLAS-CANILLEJAS,2007,CANILLEJAS,,,77,448085.559999999997672,4476316.429999999701977,,Puerta Calle,,Abierto,282300,CALLE,ETRURIA,20158960,1,NUM,3,,20,,CALLE,ETRURIA,20158960,1,NUM,3,,,,0,,0,,PB,,CODERE,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.612131800000000,40.435874200000001
285042209,20,SAN BLAS-CANILLEJAS,2007,CANILLEJAS,,,92,448089.570000000006985,4477498.429999999701977,,Puerta Calle,,Abierto,88899141,CALLE,ALCALA,11138443,1,NUM,590,,20,,CALLE,ALCALA,11138443,1,NUM,590,,,,0,,0,,PB,,SPORTIUM ALCALA,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.612090100000000,40.446549200000000
280066597,20,SAN BLAS-CANILLEJAS,2007,CANILLEJAS,,,101,448073.570000000006985,4477524.429999999701977,,Puerta Calle,,Abierto,352400,CALLE,GUTIERREZ CANALES,11138716,1,NUM,2,,50,,CALLE,ALCALA,11138714,1,NUM,603,,,,0,,0,,PB,,SALON JUEGO,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.612539800000000,40.446763599999997
280066562,20,SAN BLAS-CANILLEJAS,2007,CANILLEJAS,,,92,448323.570000000006985,4477694.429999999701977,,Puerta Calle,,Abierto,88899141,CALLE,ALCALA,11138457,1,NUM,626,,10,,CALLE,ALCALA,11138457,1,NUM,626,,,,0,,0,,PB,,BET AND LUCK SPORTS BAR,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.609438400000000,40.448283699999998
270559201,20,SAN BLAS-CANILLEJAS,2006,REJAS,,,121,450178.807886693452019,4477530.909435967914760,,Agrupado,,Abierto,2901,CALLE,ARACNE,31007672,1,NUM,3,,0,,CALLE,ARACNE,31007672,1,NUM,3,,450162.559999999997672,4477596.400000000372529,99000208,CENTRO COMERCIAL PLENILUNIO,1,Centro Comercial,2,219D,LUCKIA,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.587508400000000,40.446940800000000
285042519,20,SAN BLAS-CANILLEJAS,2005,ROSAS,,,67,448418.559999999997672,4476118.419999999925494,,Puerta Calle,,Abierto,2539,AVENIDA,NIZA,20121495,1,NUM,67,A,20,,AVENIDA,NIZA,20121495,1,NUM,67,A,,,0,,0,,PB,,SALON DE JUEGOS,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.608151500000000,40.434087300000002
270187276,20,SAN BLAS-CANILLEJAS,2001,SIMANCAS,,,18,446879.559999999997672,4475540.450000000186265,,Puerta Calle,,Abierto,806900,CALLE,ZUMEL,11134767,1,NUM,8,,20,,CALLE,ZUMEL,11134767,1,NUM,8,,,,0,,0,,PB,,SPORTIUM,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.626221400000000,40.428830900000001
270413044,20,SAN BLAS-CANILLEJAS,2001,SIMANCAS,,,100,445924.570000000006985,4476531.459999999962747,,Puerta Calle,,Abierto,88899233,AVENIDA,INSTITUCION LIBRE DE ENSE�?�?�ANZA,31007832,1,NUM,1,,20,,AVENIDA,INSTITUCION LIBRE DE ENSE�?�?�ANZA,31007832,1,NUM,1,,,,0,,0,,PB,,SALON DE JUEGOSC/ VICTORIA,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.696772500000000,40.434828899999999
270544147,20,SAN BLAS-CANILLEJAS,2001,SIMANCAS,,,100,446311.559999999997672,4475824.459999999962747,,Puerta Calle,,Abierto,88899233,AVENIDA,INSTITUCION LIBRE DE ENSE�?�?�ANZA,11139421,1,NUM,43,,30,,AVENIDA,INSTITUCION LIBRE DE ENSE�?�?�ANZA,11139421,1,NUM,43,,,,0,,0,,PB,,ORENES,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.696772500000000,40.434828899999999
270380811,20,SAN BLAS-CANILLEJAS,2001,SIMANCAS,,,100,445992.570000000006985,4476406.459999999962747,,Puerta Calle,,Abierto,88899233,AVENIDA,INSTITUCION LIBRE DE ENSE�?�?�ANZA,11139457,1,NUM,17,A,20,,AVENIDA,INSTITUCION LIBRE DE ENSE�?�?�ANZA,11139457,1,NUM,17,A,,,0,,0,,PB,,LAS VEGAS BINGO,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.696772500000000,40.434828899999999
270202204,20,SAN BLAS-CANILLEJAS,2004,ARCOS,,,,447677.357611976156477,4475327.056132869794965,,,,,,CALLE,MAYOLICA,,,NUM,8,,,,CALLE,MAYOLICA,,,NUM,8,,,,,,,,,,FERRETERIA LOS HERMANOS,,,,COMERCIO AL POR MENOR DE ARTICULOS DE FERRETERIA,475201,,-3.616823300000000,40.426933499999997
270431795,20,SAN BLAS-CANILLEJAS,2007,CANILLEJAS,,,,448347.868716191500425,4477550.351168462075293,,,,,,CALLE,SAN FAUSTINO,,,NUM,8,,,,CALLE,SAN FAUSTINO,,,NUM,8,,,,,,,,,,ALMACENES GOFER,,,,COMERCIO AL POR MENOR DE TEXTILES PARA EL HOGAR,475101,,-3.609099900000000,40.447004199999988
210000991,21,BARAJAS,2103,CASCO H.BARAJAS,,,17,450912.580000000016298,4480306.400000000372529,,Puerta Calle,,Abierto,328300,AVENIDA,GENERAL,11140497,1,NUM,29,,70,,AVENIDA,GENERAL,11140497,1,NUM,29,,,,0,,0,,PB,,SPORTIUM TOKA SPORTIUM,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.578832000000000,40.472176900000001
280023854,21,BARAJAS,2104,TIMON,,,22,450565.580000000016298,4480457.400000000372529,,Puerta Calle,,Abierto,14300,CALLE,TIMON,20108440,1,NUM,30,,20,,CALLE,TIMON,20108440,1,NUM,30,,,,0,,0,,PB,,JUEGOS / APUESTAS,R,"ACTIVIDADES ARTISTICAS, RECREATIVAS Y DE ENTRETENIMIENTO",92,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,920002,,-3.588363300000000,40.472352899999997
270190399,21,BARAJAS,2103,CASCO H.BARAJAS,,,,450669.952417660679203,4480519.193529034033418,,,,,,AVENIDA,LOGRO�O,,,NUM,148,,,,AVENIDA,LOGRO�O,,,NUM,148,,,,,,,,,,EuroPlay � Sport Bar � Sal�n de Juego � Codere,,,,SALONES DE RECREO Y DIVERSION Y OTRAS ACTIVIDADES RECREATIVAS,932007,,-3.581949200000000,40.473890399999988
